timestamp,beats per minute
2024-02-10T04:51:12Z,78.0
2024-02-10T04:51:17Z,83.0
2024-02-10T04:51:22Z,82.0
2024-02-10T04:51:27Z,81.0
2024-02-10T04:51:32Z,83.0
2024-02-10T04:51:37Z,82.0
2024-02-10T04:51:42Z,79.0
2024-02-10T04:51:47Z,74.0
2024-02-10T04:51:57Z,73.0
2024-02-10T04:52:02Z,71.0
2024-02-10T04:52:07Z,70.0
2024-02-10T04:52:22Z,73.0
2024-02-10T04:52:27Z,74.0
2024-02-10T04:52:32Z,75.0
2024-02-10T04:52:37Z,76.0
2024-02-10T04:52:42Z,72.0
2024-02-10T04:52:47Z,71.0
2024-02-10T04:52:57Z,70.0
2024-02-10T04:53:12Z,71.0
2024-02-10T04:53:22Z,72.0
2024-02-10T04:53:27Z,71.0
2024-02-10T04:53:32Z,70.0
2024-02-10T04:53:37Z,75.0
2024-02-10T04:53:42Z,80.0
2024-02-10T04:53:52Z,76.0
2024-02-10T04:53:57Z,75.0
2024-02-10T04:54:02Z,77.0
2024-02-10T04:54:07Z,80.0
2024-02-10T04:54:12Z,77.0
2024-02-10T04:54:17Z,76.0
2024-02-10T04:54:22Z,75.0
2024-02-10T04:54:27Z,74.0
2024-02-10T04:54:32Z,75.0
2024-02-10T04:54:37Z,76.0
2024-02-10T04:54:42Z,77.0
2024-02-10T04:54:47Z,78.0
2024-02-10T04:55:02Z,78.0
2024-02-10T04:55:07Z,77.0
2024-02-10T04:55:17Z,78.0
2024-02-10T04:55:22Z,79.0
2024-02-10T04:55:27Z,78.0
2024-02-10T04:55:32Z,77.0
2024-02-10T04:55:37Z,76.0
2024-02-10T04:55:47Z,77.0
2024-02-10T04:55:52Z,76.0
2024-02-10T04:55:57Z,80.0
2024-02-10T04:56:02Z,82.0
2024-02-10T04:56:07Z,85.0
2024-02-10T04:56:12Z,86.0
2024-02-10T04:56:17Z,85.0
2024-02-10T04:56:22Z,86.0
2024-02-10T04:56:27Z,87.0
2024-02-10T04:56:32Z,88.0
2024-02-10T04:56:37Z,85.0
2024-02-10T04:56:42Z,84.0
2024-02-10T04:56:47Z,85.0
2024-02-10T04:56:52Z,85.0
2024-02-10T04:57:02Z,86.0
2024-02-10T04:57:07Z,84.0
2024-02-10T04:57:12Z,83.0
2024-02-10T04:57:17Z,81.0
2024-02-10T04:57:22Z,82.0
2024-02-10T04:57:37Z,83.0
2024-02-10T04:57:42Z,82.0
2024-02-10T04:57:52Z,79.0
2024-02-10T04:57:57Z,78.0
2024-02-10T04:58:07Z,79.0
2024-02-10T04:58:12Z,80.0
2024-02-10T04:58:22Z,81.0
2024-02-10T04:58:27Z,83.0
2024-02-10T04:58:32Z,84.0
2024-02-10T04:58:37Z,82.0
2024-02-10T04:58:42Z,78.0
2024-02-10T04:58:47Z,77.0
2024-02-10T04:58:52Z,78.0
2024-02-10T04:58:57Z,79.0
2024-02-10T04:59:02Z,80.0
2024-02-10T04:59:07Z,81.0
2024-02-10T04:59:17Z,78.0
2024-02-10T04:59:22Z,83.0
2024-02-10T04:59:27Z,85.0
2024-02-10T04:59:32Z,77.0
2024-02-10T04:59:37Z,74.0
2024-02-10T04:59:42Z,73.0
2024-02-10T04:59:47Z,74.0
2024-02-10T04:59:52Z,79.0
2024-02-10T04:59:57Z,83.0
2024-02-10T05:00:02Z,84.0
2024-02-10T05:00:07Z,78.0
2024-02-10T05:00:12Z,76.0
2024-02-10T05:00:17Z,78.0
2024-02-10T05:00:22Z,77.0
2024-02-10T05:00:27Z,75.0
2024-02-10T05:00:32Z,74.0
2024-02-10T05:00:37Z,75.0
2024-02-10T05:00:42Z,76.0
2024-02-10T05:00:47Z,78.0
2024-02-10T05:00:52Z,80.0
2024-02-10T05:00:57Z,78.0
2024-02-10T05:01:07Z,77.0
2024-02-10T05:01:12Z,74.0
2024-02-10T05:01:17Z,72.0
2024-02-10T05:01:22Z,71.0
2024-02-10T05:01:32Z,73.0
2024-02-10T05:01:37Z,76.0
2024-02-10T05:01:42Z,80.0
2024-02-10T05:01:47Z,78.0
2024-02-10T05:01:52Z,76.0
2024-02-10T05:01:57Z,75.0
2024-02-10T05:02:02Z,77.0
2024-02-10T05:02:07Z,84.0
2024-02-10T05:02:12Z,86.0
2024-02-10T05:02:17Z,82.0
2024-02-10T05:02:22Z,79.0
2024-02-10T05:02:27Z,80.0
2024-02-10T05:02:37Z,82.0
2024-02-10T05:02:42Z,86.0
2024-02-10T05:02:52Z,83.0
2024-02-10T05:02:57Z,81.0
2024-02-10T05:03:07Z,80.0
2024-02-10T05:03:12Z,77.0
2024-02-10T05:03:17Z,76.0
2024-02-10T05:03:27Z,74.0
2024-02-10T05:03:32Z,73.0
2024-02-10T05:03:42Z,74.0
2024-02-10T05:03:47Z,75.0
2024-02-10T05:03:57Z,74.0
2024-02-10T05:04:02Z,75.0
2024-02-10T05:04:07Z,76.0
2024-02-10T05:04:12Z,75.0
2024-02-10T05:04:17Z,74.0
2024-02-10T05:04:22Z,71.0
2024-02-10T05:04:27Z,70.0
2024-02-10T05:04:32Z,71.0
2024-02-10T05:04:37Z,72.0
2024-02-10T05:04:42Z,75.0
2024-02-10T05:04:47Z,78.0
2024-02-10T05:04:52Z,78.0
2024-02-10T05:04:57Z,76.0
2024-02-10T05:05:02Z,75.0
2024-02-10T05:05:07Z,77.0
2024-02-10T05:05:17Z,78.0
2024-02-10T05:05:22Z,76.0
2024-02-10T05:05:27Z,75.0
2024-02-10T05:05:37Z,76.0
2024-02-10T05:05:42Z,77.0
2024-02-10T05:05:47Z,78.0
2024-02-10T05:05:52Z,80.0
2024-02-10T05:05:57Z,83.0
2024-02-10T05:06:02Z,82.0
2024-02-10T05:06:07Z,81.0
2024-02-10T05:06:17Z,79.0
2024-02-10T05:06:22Z,78.0
2024-02-10T05:06:27Z,80.0
2024-02-10T05:06:32Z,81.0
2024-02-10T05:06:37Z,79.0
2024-02-10T05:06:47Z,80.0
2024-02-10T05:06:52Z,85.0
2024-02-10T05:06:57Z,86.0
2024-02-10T05:07:02Z,81.0
2024-02-10T05:07:07Z,79.0
2024-02-10T05:07:12Z,78.0
2024-02-10T05:07:22Z,77.0
2024-02-10T05:07:37Z,76.0
2024-02-10T05:07:42Z,77.0
2024-02-10T05:07:52Z,79.0
2024-02-10T05:08:02Z,80.0
2024-02-10T05:08:12Z,78.0
2024-02-10T05:08:17Z,77.0
2024-02-10T05:08:27Z,78.0
2024-02-10T05:08:32Z,79.0
2024-02-10T05:08:37Z,80.0
2024-02-10T05:08:42Z,82.0
2024-02-10T05:08:47Z,84.0
2024-02-10T05:08:52Z,80.0
2024-02-10T05:08:57Z,78.0
2024-02-10T05:09:02Z,82.0
2024-02-10T05:09:07Z,86.0
2024-02-10T05:09:17Z,87.0
2024-02-10T05:09:22Z,88.0
2024-02-10T05:09:27Z,87.0
2024-02-10T05:09:32Z,93.0
2024-02-10T05:09:37Z,98.0
2024-02-10T05:09:42Z,99.0
2024-02-10T05:09:47Z,97.0
2024-02-10T05:09:52Z,90.0
2024-02-10T05:09:57Z,91.0
2024-02-10T05:10:02Z,93.0
2024-02-10T05:10:07Z,95.0
2024-02-10T05:10:12Z,96.0
2024-02-10T05:10:22Z,95.0
2024-02-10T05:10:27Z,90.0
2024-02-10T05:10:32Z,86.0
2024-02-10T05:10:37Z,84.0
2024-02-10T05:10:42Z,83.0
2024-02-10T05:10:47Z,78.0
2024-02-10T05:10:52Z,76.0
2024-02-10T05:10:57Z,75.0
2024-02-10T05:11:02Z,74.0
2024-02-10T05:11:07Z,72.0
2024-02-10T05:11:12Z,70.0
2024-02-10T05:11:17Z,68.0
2024-02-10T05:11:22Z,66.0
2024-02-10T05:11:27Z,67.0
2024-02-10T05:11:32Z,70.0
2024-02-10T05:11:37Z,69.0
2024-02-10T05:11:42Z,67.0
2024-02-10T05:11:57Z,68.0
2024-02-10T05:12:02Z,67.0
2024-02-10T05:12:07Z,65.0
2024-02-10T05:12:22Z,64.0
2024-02-10T05:12:27Z,65.0
2024-02-10T05:12:32Z,67.0
2024-02-10T05:12:37Z,68.0
2024-02-10T05:12:42Z,67.0
2024-02-10T05:12:47Z,68.0
2024-02-10T05:12:52Z,67.0
2024-02-10T05:12:57Z,65.0
2024-02-10T05:13:02Z,64.0
2024-02-10T05:13:07Z,65.0
2024-02-10T05:13:12Z,66.0
2024-02-10T05:13:22Z,67.0
2024-02-10T05:13:27Z,66.0
2024-02-10T05:13:32Z,67.0
2024-02-10T05:13:42Z,66.0
2024-02-10T05:13:52Z,65.0
2024-02-10T05:13:57Z,64.0
2024-02-10T05:14:02Z,63.0
2024-02-10T05:14:12Z,64.0
2024-02-10T05:14:17Z,65.0
2024-02-10T05:14:22Z,66.0
2024-02-10T05:14:27Z,67.0
2024-02-10T05:14:37Z,68.0
2024-02-10T05:14:42Z,69.0
2024-02-10T05:14:57Z,69.0
2024-02-10T05:15:02Z,72.0
2024-02-10T05:15:07Z,68.0
2024-02-10T05:15:12Z,64.0
2024-02-10T05:15:22Z,66.0
2024-02-10T05:15:27Z,65.0
2024-02-10T05:15:37Z,64.0
2024-02-10T05:15:47Z,66.0
2024-02-10T05:15:52Z,69.0
2024-02-10T05:16:02Z,68.0
2024-02-10T05:16:07Z,67.0
2024-02-10T05:16:12Z,68.0
2024-02-10T05:16:27Z,67.0
2024-02-10T05:16:32Z,66.0
2024-02-10T05:16:47Z,67.0
2024-02-10T05:16:52Z,68.0
2024-02-10T05:16:57Z,70.0
2024-02-10T05:17:02Z,72.0
2024-02-10T05:17:07Z,81.0
2024-02-10T05:17:12Z,85.0
2024-02-10T05:17:17Z,81.0
2024-02-10T05:17:22Z,78.0
2024-02-10T05:17:32Z,77.0
2024-02-10T05:17:47Z,81.0
2024-02-10T05:17:52Z,87.0
2024-02-10T05:17:57Z,85.0
2024-02-10T05:18:02Z,82.0
2024-02-10T05:18:17Z,82.0
2024-02-10T05:18:22Z,84.0
2024-02-10T05:18:37Z,80.0
2024-02-10T05:18:42Z,78.0
2024-02-10T05:18:47Z,75.0
2024-02-10T05:18:57Z,74.0
2024-02-10T05:19:02Z,75.0
2024-02-10T05:19:07Z,77.0
2024-02-10T05:19:12Z,75.0
2024-02-10T05:19:22Z,77.0
2024-02-10T05:19:27Z,76.0
2024-02-10T05:19:32Z,75.0
2024-02-10T05:19:37Z,76.0
2024-02-10T05:19:42Z,77.0
2024-02-10T05:19:47Z,78.0
2024-02-10T05:19:52Z,79.0
2024-02-10T05:19:57Z,80.0
2024-02-10T05:20:02Z,82.0
2024-02-10T05:20:07Z,81.0
2024-02-10T05:20:12Z,80.0
2024-02-10T05:20:22Z,79.0
2024-02-10T05:20:27Z,80.0
2024-02-10T05:20:37Z,81.0
2024-02-10T05:20:52Z,80.0
2024-02-10T05:21:02Z,76.0
2024-02-10T05:21:07Z,75.0
2024-02-10T05:21:12Z,76.0
2024-02-10T05:21:22Z,78.0
2024-02-10T05:21:27Z,79.0
2024-02-10T05:21:32Z,80.0
2024-02-10T05:21:42Z,78.0
2024-02-10T05:21:47Z,72.0
2024-02-10T05:21:52Z,71.0
2024-02-10T05:21:57Z,70.0
2024-02-10T05:22:02Z,72.0
2024-02-10T05:22:07Z,71.0
2024-02-10T05:22:17Z,70.0
2024-02-10T05:22:22Z,70.0
2024-02-10T05:22:32Z,73.0
2024-02-10T05:22:37Z,76.0
2024-02-10T05:22:42Z,73.0
2024-02-10T05:22:47Z,70.0
2024-02-10T05:22:57Z,68.0
2024-02-10T05:23:02Z,69.0
2024-02-10T05:23:07Z,72.0
2024-02-10T05:23:17Z,70.0
2024-02-10T05:23:22Z,69.0
2024-02-10T05:23:27Z,67.0
2024-02-10T05:23:32Z,66.0
2024-02-10T05:23:37Z,64.0
2024-02-10T05:23:47Z,65.0
2024-02-10T05:23:52Z,66.0
2024-02-10T05:23:57Z,65.0
2024-02-10T05:24:12Z,63.0
2024-02-10T05:24:17Z,62.0
2024-02-10T05:24:27Z,65.0
2024-02-10T05:24:32Z,67.0
2024-02-10T05:24:37Z,69.0
2024-02-10T05:24:42Z,67.0
2024-02-10T05:24:47Z,65.0
2024-02-10T05:24:52Z,63.0
2024-02-10T05:24:57Z,66.0
2024-02-10T05:25:02Z,68.0
2024-02-10T05:25:07Z,71.0
2024-02-10T05:25:12Z,71.0
2024-02-10T05:25:17Z,68.0
2024-02-10T05:25:22Z,67.0
2024-02-10T05:25:27Z,65.0
2024-02-10T05:25:37Z,66.0
2024-02-10T05:25:47Z,63.0
2024-02-10T05:25:52Z,61.0
2024-02-10T05:26:02Z,63.0
2024-02-10T05:26:07Z,67.0
2024-02-10T05:26:12Z,70.0
2024-02-10T05:26:17Z,72.0
2024-02-10T05:26:22Z,72.0
2024-02-10T05:26:27Z,69.0
2024-02-10T05:26:32Z,67.0
2024-02-10T05:26:37Z,70.0
2024-02-10T05:26:42Z,67.0
2024-02-10T05:26:47Z,64.0
2024-02-10T05:26:52Z,63.0
2024-02-10T05:27:02Z,64.0
2024-02-10T05:27:07Z,65.0
2024-02-10T05:27:12Z,67.0
2024-02-10T05:27:17Z,69.0
2024-02-10T05:27:22Z,68.0
2024-02-10T05:27:27Z,66.0
2024-02-10T05:27:32Z,67.0
2024-02-10T05:27:37Z,66.0
2024-02-10T05:27:47Z,67.0
2024-02-10T05:27:52Z,67.0
2024-02-10T05:27:57Z,68.0
2024-02-10T05:28:07Z,69.0
2024-02-10T05:28:12Z,68.0
2024-02-10T05:28:17Z,69.0
2024-02-10T05:28:22Z,70.0
2024-02-10T05:28:27Z,71.0
2024-02-10T05:28:37Z,72.0
2024-02-10T05:28:42Z,68.0
2024-02-10T05:28:47Z,65.0
2024-02-10T05:28:52Z,68.0
2024-02-10T05:28:57Z,69.0
2024-02-10T05:29:02Z,71.0
2024-02-10T05:29:07Z,69.0
2024-02-10T05:29:12Z,67.0
2024-02-10T05:29:17Z,68.0
2024-02-10T05:29:22Z,70.0
2024-02-10T05:29:27Z,69.0
2024-02-10T05:29:32Z,68.0
2024-02-10T05:29:42Z,65.0
2024-02-10T05:29:47Z,64.0
2024-02-10T05:29:57Z,65.0
2024-02-10T05:30:02Z,66.0
2024-02-10T05:30:07Z,68.0
2024-02-10T05:30:12Z,70.0
2024-02-10T05:30:17Z,69.0
2024-02-10T05:30:22Z,68.0
2024-02-10T05:30:27Z,68.0
2024-02-10T05:30:37Z,64.0
2024-02-10T05:30:47Z,67.0
2024-02-10T05:30:52Z,68.0
2024-02-10T05:30:57Z,71.0
2024-02-10T05:31:02Z,73.0
2024-02-10T05:31:07Z,77.0
2024-02-10T05:31:12Z,80.0
2024-02-10T05:31:22Z,81.0
2024-02-10T05:31:27Z,80.0
2024-02-10T05:31:32Z,77.0
2024-02-10T05:31:37Z,76.0
2024-02-10T05:31:42Z,72.0
2024-02-10T05:31:47Z,71.0
2024-02-10T05:31:57Z,68.0
2024-02-10T05:32:07Z,65.0
2024-02-10T05:32:12Z,64.0
2024-02-10T05:32:22Z,62.0
2024-02-10T05:32:32Z,66.0
2024-02-10T05:32:37Z,70.0
2024-02-10T05:32:42Z,68.0
2024-02-10T05:32:47Z,67.0
2024-02-10T05:33:02Z,67.0
2024-02-10T05:33:07Z,69.0
2024-02-10T05:33:12Z,71.0
2024-02-10T05:33:22Z,70.0
2024-02-10T05:33:27Z,71.0
2024-02-10T05:33:32Z,72.0
2024-02-10T05:33:37Z,73.0
2024-02-10T05:33:42Z,75.0
2024-02-10T05:33:47Z,77.0
2024-02-10T05:33:52Z,75.0
2024-02-10T05:33:57Z,73.0
2024-02-10T05:34:02Z,68.0
2024-02-10T05:34:07Z,66.0
2024-02-10T05:34:12Z,70.0
2024-02-10T05:34:17Z,74.0
2024-02-10T05:34:22Z,75.0
2024-02-10T05:34:32Z,74.0
2024-02-10T05:34:37Z,73.0
2024-02-10T05:34:42Z,75.0
2024-02-10T05:34:47Z,78.0
2024-02-10T05:34:57Z,74.0
2024-02-10T05:35:02Z,73.0
2024-02-10T05:35:12Z,74.0
2024-02-10T05:35:17Z,77.0
2024-02-10T05:35:32Z,76.0
2024-02-10T05:35:37Z,80.0
2024-02-10T05:35:42Z,85.0
2024-02-10T05:35:47Z,87.0
2024-02-10T05:35:52Z,90.0
2024-02-10T05:35:57Z,84.0
2024-02-10T05:36:02Z,75.0
2024-02-10T05:36:07Z,71.0
2024-02-10T05:36:17Z,69.0
2024-02-10T05:36:22Z,68.0
2024-02-10T05:36:32Z,70.0
2024-02-10T05:36:37Z,72.0
2024-02-10T05:36:42Z,76.0
2024-02-10T05:36:52Z,68.0
2024-02-10T05:36:57Z,69.0
2024-02-10T05:37:02Z,70.0
2024-02-10T05:37:07Z,69.0
2024-02-10T05:37:12Z,72.0
2024-02-10T05:37:17Z,70.0
2024-02-10T05:37:22Z,67.0
2024-02-10T05:37:32Z,66.0
2024-02-10T05:37:42Z,67.0
2024-02-10T05:37:47Z,68.0
2024-02-10T05:37:52Z,69.0
2024-02-10T05:37:57Z,68.0
2024-02-10T05:38:02Z,69.0
2024-02-10T05:38:07Z,68.0
2024-02-10T05:38:17Z,69.0
2024-02-10T05:38:22Z,71.0
2024-02-10T05:38:27Z,70.0
2024-02-10T05:38:42Z,71.0
2024-02-10T05:38:47Z,72.0
2024-02-10T05:38:52Z,73.0
2024-02-10T05:38:57Z,71.0
2024-02-10T05:39:02Z,71.0
2024-02-10T05:39:17Z,69.0
2024-02-10T05:39:22Z,66.0
2024-02-10T05:39:27Z,64.0
2024-02-10T05:39:32Z,63.0
2024-02-10T05:39:42Z,62.0
2024-02-10T05:39:47Z,60.0
2024-02-10T05:39:52Z,63.0
2024-02-10T05:40:02Z,65.0
2024-02-10T05:40:07Z,67.0
2024-02-10T05:40:17Z,66.0
2024-02-10T05:40:22Z,69.0
2024-02-10T05:40:32Z,67.0
2024-02-10T05:40:37Z,66.0
2024-02-10T05:40:42Z,63.0
2024-02-10T05:40:52Z,64.0
2024-02-10T05:40:57Z,66.0
2024-02-10T05:41:02Z,68.0
2024-02-10T05:41:07Z,69.0
2024-02-10T05:41:12Z,71.0
2024-02-10T05:41:17Z,72.0
2024-02-10T05:41:22Z,71.0
2024-02-10T05:41:27Z,70.0
2024-02-10T05:41:42Z,70.0
2024-02-10T05:41:47Z,72.0
2024-02-10T05:41:57Z,70.0
2024-02-10T05:42:02Z,66.0
2024-02-10T05:42:07Z,66.0
2024-02-10T05:42:17Z,67.0
2024-02-10T05:42:22Z,68.0
2024-02-10T05:42:27Z,69.0
2024-02-10T05:42:32Z,68.0
2024-02-10T05:42:37Z,69.0
2024-02-10T05:42:42Z,70.0
2024-02-10T05:42:52Z,69.0
2024-02-10T05:42:57Z,71.0
2024-02-10T05:43:07Z,68.0
2024-02-10T05:43:17Z,71.0
2024-02-10T05:43:22Z,70.0
2024-02-10T05:43:27Z,68.0
2024-02-10T05:43:37Z,69.0
2024-02-10T05:43:42Z,70.0
2024-02-10T05:43:47Z,72.0
2024-02-10T05:43:57Z,74.0
2024-02-10T05:44:02Z,73.0
2024-02-10T05:44:12Z,72.0
2024-02-10T05:44:17Z,76.0
2024-02-10T05:44:22Z,77.0
2024-02-10T05:44:32Z,78.0
2024-02-10T05:44:37Z,80.0
2024-02-10T05:44:42Z,77.0
2024-02-10T05:44:47Z,75.0
2024-02-10T05:44:52Z,73.0
2024-02-10T05:44:57Z,74.0
2024-02-10T05:45:02Z,75.0
2024-02-10T05:45:07Z,79.0
2024-02-10T05:45:12Z,81.0
2024-02-10T05:45:17Z,79.0
2024-02-10T05:45:22Z,80.0
2024-02-10T05:45:27Z,81.0
2024-02-10T05:45:32Z,79.0
2024-02-10T05:45:37Z,78.0
2024-02-10T05:45:52Z,79.0
2024-02-10T05:45:57Z,80.0
2024-02-10T05:46:07Z,82.0
2024-02-10T05:46:17Z,81.0
2024-02-10T05:46:22Z,83.0
2024-02-10T05:46:32Z,81.0
2024-02-10T05:46:37Z,82.0
2024-02-10T05:46:42Z,81.0
2024-02-10T05:46:47Z,80.0
2024-02-10T05:46:52Z,79.0
2024-02-10T05:46:57Z,81.0
2024-02-10T05:47:02Z,82.0
2024-02-10T05:47:07Z,84.0
2024-02-10T05:47:22Z,84.0
2024-02-10T05:47:32Z,83.0
2024-02-10T05:47:37Z,79.0
2024-02-10T05:47:42Z,75.0
2024-02-10T05:47:47Z,72.0
2024-02-10T05:47:52Z,73.0
2024-02-10T05:47:57Z,74.0
2024-02-10T05:48:02Z,71.0
2024-02-10T05:48:07Z,70.0
2024-02-10T05:48:17Z,72.0
2024-02-10T05:48:22Z,71.0
2024-02-10T05:48:27Z,68.0
2024-02-10T05:48:32Z,67.0
2024-02-10T05:48:47Z,64.0
2024-02-10T05:48:57Z,66.0
2024-02-10T05:49:02Z,67.0
2024-02-10T05:49:07Z,66.0
2024-02-10T05:49:12Z,69.0
2024-02-10T05:49:17Z,71.0
2024-02-10T05:49:32Z,70.0
2024-02-10T05:49:37Z,69.0
2024-02-10T05:49:42Z,67.0
2024-02-10T05:49:52Z,66.0
2024-02-10T05:50:02Z,65.0
2024-02-10T05:50:07Z,64.0
2024-02-10T05:50:12Z,65.0
2024-02-10T05:50:17Z,66.0
2024-02-10T05:50:22Z,65.0
2024-02-10T05:50:27Z,64.0
2024-02-10T05:50:37Z,66.0
2024-02-10T05:50:42Z,69.0
2024-02-10T05:50:47Z,68.0
2024-02-10T05:50:52Z,67.0
2024-02-10T05:50:57Z,68.0
2024-02-10T05:51:02Z,69.0
2024-02-10T05:51:07Z,68.0
2024-02-10T05:51:12Z,66.0
2024-02-10T05:51:27Z,65.0
2024-02-10T05:51:32Z,64.0
2024-02-10T05:51:47Z,68.0
2024-02-10T05:51:52Z,71.0
2024-02-10T05:51:57Z,72.0
2024-02-10T05:52:02Z,71.0
2024-02-10T05:52:12Z,69.0
2024-02-10T05:52:17Z,67.0
2024-02-10T05:52:22Z,63.0
2024-02-10T05:52:27Z,61.0
2024-02-10T05:52:42Z,64.0
2024-02-10T05:52:47Z,65.0
2024-02-10T05:52:52Z,63.0
2024-02-10T05:53:02Z,64.0
2024-02-10T05:53:07Z,66.0
2024-02-10T05:53:12Z,65.0
2024-02-10T05:53:17Z,63.0
2024-02-10T05:53:32Z,66.0
2024-02-10T05:53:37Z,71.0
2024-02-10T05:53:42Z,68.0
2024-02-10T05:53:47Z,67.0
2024-02-10T05:54:02Z,66.0
2024-02-10T05:54:12Z,68.0
2024-02-10T05:54:17Z,71.0
2024-02-10T05:54:22Z,69.0
2024-02-10T05:54:27Z,71.0
2024-02-10T05:54:37Z,70.0
2024-02-10T05:54:47Z,69.0
2024-02-10T05:54:52Z,66.0
2024-02-10T05:54:57Z,65.0
2024-02-10T05:55:02Z,68.0
2024-02-10T05:55:07Z,69.0
2024-02-10T05:55:12Z,66.0
2024-02-10T05:55:17Z,64.0
2024-02-10T05:55:27Z,65.0
2024-02-10T05:55:32Z,64.0
2024-02-10T05:55:37Z,63.0
2024-02-10T05:55:42Z,62.0
2024-02-10T05:55:47Z,63.0
2024-02-10T05:55:57Z,64.0
2024-02-10T05:56:02Z,65.0
2024-02-10T05:56:07Z,66.0
2024-02-10T05:56:12Z,67.0
2024-02-10T05:56:17Z,66.0
2024-02-10T05:56:27Z,68.0
2024-02-10T05:56:32Z,66.0
2024-02-10T05:56:37Z,65.0
2024-02-10T05:56:42Z,67.0
2024-02-10T05:56:47Z,68.0
2024-02-10T05:56:57Z,69.0
2024-02-10T05:57:02Z,68.0
2024-02-10T05:57:17Z,68.0
2024-02-10T05:57:32Z,69.0
2024-02-10T05:57:37Z,68.0
2024-02-10T05:57:52Z,67.0
2024-02-10T05:58:02Z,65.0
2024-02-10T05:58:12Z,66.0
2024-02-10T05:58:17Z,68.0
2024-02-10T05:58:22Z,71.0
2024-02-10T05:58:27Z,74.0
2024-02-10T05:58:32Z,75.0
2024-02-10T05:58:37Z,81.0
2024-02-10T05:58:42Z,84.0
2024-02-10T05:58:47Z,87.0
2024-02-10T05:58:57Z,84.0
2024-02-10T05:59:07Z,86.0
2024-02-10T05:59:22Z,86.0
2024-02-10T05:59:32Z,84.0
2024-02-10T05:59:37Z,83.0
2024-02-10T05:59:42Z,82.0
2024-02-10T05:59:47Z,83.0
2024-02-10T05:59:52Z,84.0
2024-02-10T05:59:57Z,81.0
2024-02-10T06:00:12Z,82.0
2024-02-10T06:00:17Z,83.0
2024-02-10T06:00:22Z,84.0
2024-02-10T06:00:32Z,81.0
2024-02-10T06:00:37Z,75.0
2024-02-10T06:00:42Z,76.0
2024-02-10T06:00:52Z,75.0
2024-02-10T06:00:57Z,73.0
2024-02-10T06:01:07Z,72.0
2024-02-10T06:01:22Z,73.0
2024-02-10T06:01:27Z,75.0
2024-02-10T06:01:32Z,76.0
2024-02-10T06:01:37Z,77.0
2024-02-10T06:01:42Z,76.0
2024-02-10T06:01:47Z,77.0
2024-02-10T06:01:52Z,76.0
2024-02-10T06:01:57Z,73.0
2024-02-10T06:02:02Z,74.0
2024-02-10T06:02:12Z,75.0
2024-02-10T06:02:17Z,74.0
2024-02-10T06:02:22Z,75.0
2024-02-10T06:02:37Z,75.0
2024-02-10T06:02:42Z,73.0
2024-02-10T06:02:47Z,72.0
2024-02-10T06:02:52Z,70.0
2024-02-10T06:02:57Z,68.0
2024-02-10T06:03:02Z,67.0
2024-02-10T06:03:12Z,68.0
2024-02-10T06:03:17Z,71.0
2024-02-10T06:03:22Z,72.0
2024-02-10T06:03:27Z,72.0
2024-02-10T06:03:32Z,74.0
2024-02-10T06:03:37Z,76.0
2024-02-10T06:03:42Z,75.0
2024-02-10T06:03:47Z,73.0
2024-02-10T06:03:52Z,71.0
2024-02-10T06:03:57Z,70.0
2024-02-10T06:04:02Z,68.0
2024-02-10T06:04:07Z,70.0
2024-02-10T06:04:12Z,72.0
2024-02-10T06:04:17Z,68.0
2024-02-10T06:04:22Z,66.0
2024-02-10T06:04:27Z,65.0
2024-02-10T06:04:32Z,66.0
2024-02-10T06:04:37Z,67.0
2024-02-10T06:04:42Z,70.0
2024-02-10T06:04:57Z,71.0
2024-02-10T06:05:02Z,72.0
2024-02-10T06:05:07Z,75.0
2024-02-10T06:05:12Z,72.0
2024-02-10T06:05:17Z,69.0
2024-02-10T06:05:22Z,70.0
2024-02-10T06:05:32Z,71.0
2024-02-10T06:05:42Z,70.0
2024-02-10T06:05:52Z,71.0
2024-02-10T06:06:02Z,68.0
2024-02-10T06:06:12Z,69.0
2024-02-10T06:06:17Z,70.0
2024-02-10T06:06:22Z,71.0
2024-02-10T06:06:27Z,72.0
2024-02-10T06:06:42Z,71.0
2024-02-10T06:06:47Z,70.0
2024-02-10T06:06:52Z,67.0
2024-02-10T06:07:02Z,72.0
2024-02-10T06:07:07Z,71.0
2024-02-10T06:07:12Z,67.0
2024-02-10T06:07:17Z,66.0
2024-02-10T06:07:22Z,70.0
2024-02-10T06:07:27Z,75.0
2024-02-10T06:07:32Z,74.0
2024-02-10T06:07:37Z,72.0
2024-02-10T06:07:42Z,71.0
2024-02-10T06:07:47Z,76.0
2024-02-10T06:08:02Z,74.0
2024-02-10T06:08:07Z,75.0
2024-02-10T06:08:17Z,72.0
2024-02-10T06:08:22Z,68.0
2024-02-10T06:08:27Z,67.0
2024-02-10T06:08:32Z,68.0
2024-02-10T06:08:37Z,70.0
2024-02-10T06:08:42Z,72.0
2024-02-10T06:08:47Z,76.0
2024-02-10T06:08:57Z,74.0
2024-02-10T06:09:02Z,72.0
2024-02-10T06:09:07Z,73.0
2024-02-10T06:09:12Z,72.0
2024-02-10T06:09:17Z,73.0
2024-02-10T06:09:22Z,69.0
2024-02-10T06:09:27Z,65.0
2024-02-10T06:09:32Z,63.0
2024-02-10T06:09:37Z,62.0
2024-02-10T06:09:42Z,64.0
