timestamp,beats per minute
2023-11-18T03:47:22Z,79.0
2023-11-18T03:47:27Z,78.0
2023-11-18T03:47:37Z,79.0
2023-11-18T03:47:42Z,78.0
2023-11-18T03:47:47Z,77.0
2023-11-18T03:47:52Z,73.0
2023-11-18T03:48:02Z,82.0
2023-11-18T03:48:07Z,81.0
2023-11-18T03:48:12Z,80.0
2023-11-18T03:48:17Z,76.0
2023-11-18T03:48:22Z,75.0
2023-11-18T03:48:27Z,74.0
2023-11-18T03:48:32Z,73.0
2023-11-18T03:48:42Z,74.0
2023-11-18T03:48:52Z,75.0
2023-11-18T03:48:57Z,73.0
2023-11-18T03:49:02Z,71.0
2023-11-18T03:49:12Z,72.0
2023-11-18T03:49:17Z,75.0
2023-11-18T03:49:22Z,74.0
2023-11-18T03:49:27Z,74.0
2023-11-18T03:49:37Z,74.0
2023-11-18T03:49:42Z,76.0
2023-11-18T03:49:47Z,77.0
2023-11-18T03:49:52Z,78.0
2023-11-18T03:49:57Z,76.0
2023-11-18T03:50:02Z,74.0
2023-11-18T03:50:12Z,75.0
2023-11-18T03:50:17Z,77.0
2023-11-18T03:50:27Z,75.0
2023-11-18T03:50:37Z,77.0
2023-11-18T03:50:42Z,77.0
2023-11-18T03:50:47Z,75.0
2023-11-18T03:50:52Z,75.0
2023-11-18T03:51:02Z,77.0
2023-11-18T03:51:07Z,79.0
2023-11-18T03:51:12Z,83.0
2023-11-18T03:51:17Z,82.0
2023-11-18T03:51:22Z,79.0
2023-11-18T03:51:27Z,76.0
2023-11-18T03:51:42Z,75.0
2023-11-18T03:51:52Z,74.0
2023-11-18T03:52:02Z,75.0
2023-11-18T03:52:07Z,76.0
2023-11-18T03:52:12Z,79.0
2023-11-18T03:52:17Z,81.0
2023-11-18T03:52:22Z,82.0
2023-11-18T03:52:27Z,79.0
2023-11-18T03:52:32Z,79.0
2023-11-18T03:52:42Z,76.0
2023-11-18T03:52:47Z,74.0
2023-11-18T03:53:02Z,75.0
2023-11-18T03:53:07Z,76.0
2023-11-18T03:53:12Z,75.0
2023-11-18T03:53:17Z,73.0
2023-11-18T03:53:22Z,74.0
2023-11-18T03:53:27Z,75.0
2023-11-18T03:53:32Z,77.0
2023-11-18T03:53:37Z,76.0
2023-11-18T03:53:42Z,72.0
2023-11-18T03:53:47Z,69.0
2023-11-18T03:53:57Z,70.0
2023-11-18T03:54:02Z,68.0
2023-11-18T03:54:12Z,69.0
2023-11-18T03:54:17Z,72.0
2023-11-18T03:54:22Z,74.0
2023-11-18T03:54:32Z,75.0
2023-11-18T03:54:37Z,74.0
2023-11-18T03:54:42Z,77.0
2023-11-18T03:54:47Z,82.0
2023-11-18T03:54:52Z,86.0
2023-11-18T03:54:57Z,92.0
2023-11-18T03:55:02Z,96.0
2023-11-18T03:55:07Z,95.0
2023-11-18T03:55:12Z,93.0
2023-11-18T03:55:22Z,92.0
2023-11-18T03:55:27Z,93.0
2023-11-18T03:55:32Z,91.0
2023-11-18T03:55:37Z,90.0
2023-11-18T03:55:42Z,92.0
2023-11-18T03:55:47Z,94.0
2023-11-18T03:55:52Z,90.0
2023-11-18T03:55:57Z,86.0
2023-11-18T03:56:02Z,85.0
2023-11-18T03:56:07Z,86.0
2023-11-18T03:56:12Z,86.0
2023-11-18T03:56:17Z,83.0
2023-11-18T03:56:22Z,81.0
2023-11-18T03:56:27Z,83.0
2023-11-18T03:56:32Z,89.0
2023-11-18T03:56:37Z,94.0
2023-11-18T03:56:42Z,89.0
2023-11-18T03:56:47Z,88.0
2023-11-18T03:56:52Z,90.0
2023-11-18T03:56:57Z,88.0
2023-11-18T03:57:07Z,92.0
2023-11-18T03:57:12Z,94.0
2023-11-18T03:57:17Z,92.0
2023-11-18T03:57:22Z,90.0
2023-11-18T03:57:27Z,89.0
2023-11-18T03:57:32Z,88.0
2023-11-18T03:57:37Z,83.0
2023-11-18T03:57:42Z,79.0
2023-11-18T03:57:47Z,75.0
2023-11-18T03:57:52Z,79.0
2023-11-18T03:58:02Z,76.0
2023-11-18T03:58:07Z,73.0
2023-11-18T03:58:12Z,70.0
2023-11-18T03:58:17Z,68.0
2023-11-18T03:58:22Z,69.0
2023-11-18T03:58:27Z,70.0
2023-11-18T03:58:32Z,69.0
2023-11-18T03:58:37Z,69.0
2023-11-18T03:58:47Z,68.0
2023-11-18T03:59:02Z,69.0
2023-11-18T03:59:07Z,70.0
2023-11-18T03:59:17Z,71.0
2023-11-18T03:59:22Z,72.0
2023-11-18T03:59:32Z,71.0
2023-11-18T03:59:42Z,71.0
2023-11-18T03:59:47Z,72.0
2023-11-18T03:59:52Z,73.0
2023-11-18T03:59:57Z,79.0
2023-11-18T04:00:07Z,77.0
2023-11-18T04:00:12Z,75.0
2023-11-18T04:00:17Z,73.0
2023-11-18T04:00:22Z,71.0
2023-11-18T04:00:27Z,69.0
2023-11-18T04:00:32Z,67.0
2023-11-18T04:00:42Z,69.0
2023-11-18T04:00:47Z,70.0
2023-11-18T04:00:52Z,69.0
2023-11-18T04:00:57Z,70.0
2023-11-18T04:01:02Z,73.0
2023-11-18T04:01:07Z,79.0
2023-11-18T04:01:12Z,76.0
2023-11-18T04:01:17Z,75.0
2023-11-18T04:01:27Z,74.0
2023-11-18T04:01:32Z,73.0
2023-11-18T04:01:37Z,72.0
2023-11-18T04:01:42Z,70.0
2023-11-18T04:01:47Z,69.0
2023-11-18T04:01:52Z,73.0
2023-11-18T04:01:57Z,74.0
2023-11-18T04:02:02Z,73.0
2023-11-18T04:02:07Z,71.0
2023-11-18T04:02:12Z,70.0
2023-11-18T04:02:17Z,71.0
2023-11-18T04:02:22Z,70.0
2023-11-18T04:02:27Z,69.0
2023-11-18T04:02:32Z,68.0
2023-11-18T04:02:37Z,67.0
2023-11-18T04:02:42Z,68.0
2023-11-18T04:02:52Z,69.0
2023-11-18T04:02:57Z,70.0
2023-11-18T04:03:02Z,69.0
2023-11-18T04:03:07Z,70.0
2023-11-18T04:03:12Z,69.0
2023-11-18T04:03:22Z,71.0
2023-11-18T04:03:32Z,72.0
2023-11-18T04:03:42Z,77.0
2023-11-18T04:03:47Z,85.0
2023-11-18T04:03:52Z,86.0
2023-11-18T04:03:57Z,81.0
2023-11-18T04:04:02Z,74.0
2023-11-18T04:04:07Z,71.0
2023-11-18T04:04:12Z,70.0
2023-11-18T04:04:22Z,69.0
2023-11-18T04:04:37Z,68.0
2023-11-18T04:04:52Z,69.0
2023-11-18T04:04:57Z,71.0
2023-11-18T04:05:07Z,74.0
2023-11-18T04:05:12Z,75.0
2023-11-18T04:05:17Z,74.0
2023-11-18T04:05:22Z,77.0
2023-11-18T04:05:32Z,75.0
2023-11-18T04:05:37Z,73.0
2023-11-18T04:05:42Z,71.0
2023-11-18T04:05:52Z,76.0
2023-11-18T04:05:57Z,82.0
2023-11-18T04:06:02Z,88.0
2023-11-18T04:06:07Z,85.0
2023-11-18T04:06:12Z,77.0
2023-11-18T04:06:17Z,72.0
2023-11-18T04:06:22Z,71.0
2023-11-18T04:06:27Z,73.0
2023-11-18T04:06:37Z,74.0
2023-11-18T04:06:42Z,71.0
2023-11-18T04:06:47Z,69.0
2023-11-18T04:06:52Z,67.0
2023-11-18T04:07:02Z,66.0
2023-11-18T04:07:12Z,67.0
2023-11-18T04:07:17Z,72.0
2023-11-18T04:07:27Z,70.0
2023-11-18T04:07:32Z,73.0
2023-11-18T04:07:37Z,75.0
2023-11-18T04:07:42Z,76.0
2023-11-18T04:07:57Z,77.0
2023-11-18T04:08:02Z,79.0
2023-11-18T04:08:12Z,76.0
2023-11-18T04:08:17Z,72.0
2023-11-18T04:08:22Z,70.0
2023-11-18T04:08:27Z,68.0
2023-11-18T04:08:32Z,67.0
2023-11-18T04:08:37Z,68.0
2023-11-18T04:08:47Z,71.0
2023-11-18T04:08:52Z,74.0
2023-11-18T04:09:02Z,73.0
2023-11-18T04:09:07Z,70.0
2023-11-18T04:09:12Z,69.0
2023-11-18T04:09:27Z,72.0
2023-11-18T04:09:32Z,75.0
2023-11-18T04:09:37Z,74.0
2023-11-18T04:09:42Z,73.0
2023-11-18T04:09:47Z,70.0
2023-11-18T04:09:52Z,68.0
2023-11-18T04:10:02Z,67.0
2023-11-18T04:10:07Z,67.0
2023-11-18T04:10:12Z,68.0
2023-11-18T04:10:17Z,70.0
2023-11-18T04:10:22Z,71.0
2023-11-18T04:10:32Z,71.0
2023-11-18T04:10:37Z,72.0
2023-11-18T04:10:42Z,73.0
2023-11-18T04:10:47Z,72.0
2023-11-18T04:10:52Z,70.0
2023-11-18T04:10:57Z,71.0
2023-11-18T04:11:02Z,74.0
2023-11-18T04:11:07Z,78.0
2023-11-18T04:11:12Z,79.0
2023-11-18T04:11:17Z,78.0
2023-11-18T04:11:22Z,75.0
2023-11-18T04:11:27Z,72.0
2023-11-18T04:11:32Z,70.0
2023-11-18T04:11:37Z,69.0
2023-11-18T04:11:42Z,68.0
2023-11-18T04:11:47Z,67.0
2023-11-18T04:11:57Z,70.0
2023-11-18T04:12:07Z,69.0
2023-11-18T04:12:12Z,69.0
2023-11-18T04:12:17Z,73.0
2023-11-18T04:12:22Z,76.0
2023-11-18T04:12:27Z,74.0
2023-11-18T04:12:32Z,80.0
2023-11-18T04:12:37Z,85.0
2023-11-18T04:12:42Z,84.0
2023-11-18T04:12:47Z,80.0
2023-11-18T04:12:52Z,73.0
2023-11-18T04:12:57Z,72.0
2023-11-18T04:13:02Z,71.0
2023-11-18T04:13:07Z,69.0
2023-11-18T04:13:12Z,67.0
2023-11-18T04:13:17Z,69.0
2023-11-18T04:13:22Z,73.0
2023-11-18T04:13:27Z,75.0
2023-11-18T04:13:32Z,76.0
2023-11-18T04:13:37Z,74.0
2023-11-18T04:13:42Z,73.0
2023-11-18T04:13:52Z,74.0
2023-11-18T04:13:57Z,76.0
2023-11-18T04:14:02Z,75.0
2023-11-18T04:14:07Z,74.0
2023-11-18T04:14:12Z,72.0
2023-11-18T04:14:17Z,68.0
2023-11-18T04:14:22Z,66.0
2023-11-18T04:14:32Z,68.0
2023-11-18T04:14:37Z,71.0
2023-11-18T04:14:42Z,74.0
2023-11-18T04:14:47Z,71.0
2023-11-18T04:14:52Z,68.0
2023-11-18T04:14:57Z,66.0
2023-11-18T04:15:07Z,71.0
2023-11-18T04:15:12Z,72.0
2023-11-18T04:15:17Z,71.0
2023-11-18T04:15:22Z,71.0
2023-11-18T04:15:27Z,72.0
2023-11-18T04:15:32Z,71.0
2023-11-18T04:15:37Z,73.0
2023-11-18T04:15:42Z,74.0
2023-11-18T04:15:47Z,73.0
2023-11-18T04:15:52Z,70.0
2023-11-18T04:15:57Z,67.0
2023-11-18T04:16:02Z,64.0
2023-11-18T04:16:07Z,63.0
2023-11-18T04:16:12Z,66.0
2023-11-18T04:16:17Z,73.0
2023-11-18T04:16:22Z,77.0
2023-11-18T04:16:27Z,76.0
2023-11-18T04:16:32Z,73.0
2023-11-18T04:16:42Z,76.0
2023-11-18T04:16:47Z,75.0
2023-11-18T04:16:52Z,73.0
2023-11-18T04:16:57Z,69.0
2023-11-18T04:17:02Z,66.0
2023-11-18T04:17:07Z,65.0
2023-11-18T04:17:17Z,67.0
2023-11-18T04:17:22Z,68.0
2023-11-18T04:17:32Z,67.0
2023-11-18T04:17:37Z,68.0
2023-11-18T04:17:42Z,69.0
2023-11-18T04:17:47Z,69.0
2023-11-18T04:17:52Z,72.0
2023-11-18T04:18:02Z,71.0
2023-11-18T04:18:07Z,72.0
2023-11-18T04:18:12Z,73.0
2023-11-18T04:18:17Z,71.0
2023-11-18T04:18:22Z,68.0
2023-11-18T04:18:27Z,67.0
2023-11-18T04:18:32Z,68.0
2023-11-18T04:18:37Z,72.0
2023-11-18T04:18:42Z,74.0
2023-11-18T04:18:47Z,75.0
2023-11-18T04:18:52Z,74.0
2023-11-18T04:18:57Z,72.0
2023-11-18T04:19:02Z,69.0
2023-11-18T04:19:07Z,67.0
2023-11-18T04:19:12Z,65.0
2023-11-18T04:19:17Z,67.0
2023-11-18T04:19:22Z,71.0
2023-11-18T04:19:27Z,71.0
2023-11-18T04:19:37Z,70.0
2023-11-18T04:19:42Z,71.0
2023-11-18T04:19:52Z,76.0
2023-11-18T04:19:57Z,74.0
2023-11-18T04:20:02Z,72.0
2023-11-18T04:20:07Z,73.0
2023-11-18T04:20:12Z,71.0
2023-11-18T04:20:17Z,68.0
2023-11-18T04:20:22Z,69.0
2023-11-18T04:20:27Z,69.0
2023-11-18T04:20:32Z,70.0
2023-11-18T04:20:37Z,72.0
2023-11-18T04:20:42Z,71.0
2023-11-18T04:20:47Z,71.0
2023-11-18T04:20:52Z,73.0
2023-11-18T04:20:57Z,74.0
2023-11-18T04:21:02Z,72.0
2023-11-18T04:21:07Z,71.0
2023-11-18T04:21:17Z,72.0
2023-11-18T04:21:22Z,78.0
2023-11-18T04:21:27Z,77.0
2023-11-18T04:21:32Z,76.0
2023-11-18T04:21:37Z,73.0
2023-11-18T04:21:42Z,69.0
2023-11-18T04:21:47Z,68.0
2023-11-18T04:21:52Z,66.0
2023-11-18T04:21:57Z,64.0
2023-11-18T04:22:12Z,63.0
2023-11-18T04:22:17Z,64.0
2023-11-18T04:22:22Z,65.0
2023-11-18T04:22:27Z,66.0
2023-11-18T04:22:32Z,67.0
2023-11-18T04:22:47Z,70.0
2023-11-18T04:22:52Z,72.0
2023-11-18T04:22:57Z,73.0
2023-11-18T04:23:02Z,73.0
2023-11-18T04:23:12Z,71.0
2023-11-18T04:23:17Z,69.0
2023-11-18T04:23:22Z,72.0
2023-11-18T04:23:27Z,76.0
2023-11-18T04:23:37Z,75.0
2023-11-18T04:23:42Z,73.0
2023-11-18T04:23:47Z,72.0
2023-11-18T04:23:52Z,71.0
2023-11-18T04:24:02Z,72.0
2023-11-18T04:24:07Z,69.0
2023-11-18T04:24:22Z,70.0
2023-11-18T04:24:27Z,73.0
2023-11-18T04:24:32Z,74.0
2023-11-18T04:24:37Z,71.0
2023-11-18T04:24:42Z,68.0
2023-11-18T04:24:47Z,66.0
2023-11-18T04:25:02Z,71.0
2023-11-18T04:25:07Z,73.0
2023-11-18T04:25:17Z,79.0
2023-11-18T04:25:27Z,77.0
2023-11-18T04:25:32Z,73.0
2023-11-18T04:25:37Z,69.0
2023-11-18T04:25:42Z,71.0
2023-11-18T04:25:47Z,74.0
2023-11-18T04:25:52Z,74.0
2023-11-18T04:25:57Z,75.0
2023-11-18T04:26:07Z,73.0
2023-11-18T04:26:12Z,71.0
2023-11-18T04:26:17Z,70.0
2023-11-18T04:26:22Z,68.0
2023-11-18T04:26:27Z,67.0
2023-11-18T04:26:37Z,71.0
2023-11-18T04:26:42Z,76.0
2023-11-18T04:26:47Z,74.0
2023-11-18T04:26:52Z,72.0
2023-11-18T04:26:57Z,70.0
2023-11-18T04:27:02Z,71.0
2023-11-18T04:27:12Z,70.0
2023-11-18T04:27:17Z,68.0
2023-11-18T04:27:22Z,69.0
2023-11-18T04:27:27Z,71.0
2023-11-18T04:27:32Z,69.0
2023-11-18T04:27:37Z,71.0
2023-11-18T04:27:47Z,71.0
2023-11-18T04:27:52Z,72.0
2023-11-18T04:27:57Z,73.0
2023-11-18T04:28:02Z,74.0
2023-11-18T04:28:07Z,73.0
2023-11-18T04:28:12Z,71.0
2023-11-18T04:28:17Z,70.0
2023-11-18T04:28:22Z,73.0
2023-11-18T04:28:27Z,75.0
2023-11-18T04:28:32Z,75.0
2023-11-18T04:28:37Z,76.0
2023-11-18T04:28:42Z,74.0
2023-11-18T04:28:47Z,70.0
2023-11-18T04:28:52Z,71.0
2023-11-18T04:28:57Z,68.0
2023-11-18T04:29:02Z,67.0
2023-11-18T04:29:17Z,66.0
2023-11-18T04:29:22Z,67.0
2023-11-18T04:29:37Z,66.0
2023-11-18T04:29:42Z,69.0
2023-11-18T04:29:47Z,74.0
2023-11-18T04:29:52Z,73.0
2023-11-18T04:29:57Z,72.0
2023-11-18T04:30:02Z,69.0
2023-11-18T04:30:07Z,67.0
2023-11-18T04:30:17Z,68.0
2023-11-18T04:30:22Z,70.0
2023-11-18T04:30:27Z,69.0
2023-11-18T04:30:37Z,73.0
2023-11-18T04:30:42Z,76.0
2023-11-18T04:30:47Z,75.0
2023-11-18T04:30:52Z,78.0
2023-11-18T04:30:57Z,83.0
2023-11-18T04:31:02Z,83.0
2023-11-18T04:31:07Z,82.0
2023-11-18T04:31:12Z,79.0
2023-11-18T04:31:17Z,76.0
2023-11-18T04:31:22Z,72.0
2023-11-18T04:31:27Z,70.0
2023-11-18T04:31:32Z,68.0
2023-11-18T04:31:37Z,66.0
2023-11-18T04:31:42Z,67.0
2023-11-18T04:31:47Z,68.0
2023-11-18T04:31:52Z,70.0
2023-11-18T04:31:57Z,71.0
2023-11-18T04:32:07Z,71.0
2023-11-18T04:32:12Z,68.0
2023-11-18T04:32:17Z,66.0
2023-11-18T04:32:22Z,65.0
2023-11-18T04:32:27Z,63.0
2023-11-18T04:32:32Z,64.0
2023-11-18T04:32:37Z,65.0
2023-11-18T04:32:42Z,72.0
2023-11-18T04:32:47Z,77.0
2023-11-18T04:32:52Z,68.0
2023-11-18T04:32:57Z,66.0
2023-11-18T04:33:02Z,71.0
2023-11-18T04:33:07Z,81.0
2023-11-18T04:33:12Z,91.0
2023-11-18T04:33:17Z,95.0
2023-11-18T04:33:22Z,92.0
2023-11-18T04:33:27Z,90.0
2023-11-18T04:33:37Z,94.0
2023-11-18T04:33:42Z,93.0
2023-11-18T04:33:47Z,94.0
2023-11-18T04:33:52Z,93.0
2023-11-18T04:33:57Z,90.0
2023-11-18T04:34:07Z,89.0
2023-11-18T04:34:12Z,87.0
2023-11-18T04:34:17Z,88.0
2023-11-18T04:34:22Z,87.0
2023-11-18T04:34:32Z,89.0
2023-11-18T04:34:37Z,90.0
2023-11-18T04:34:42Z,89.0
2023-11-18T04:34:52Z,85.0
2023-11-18T04:34:57Z,82.0
2023-11-18T04:35:07Z,87.0
2023-11-18T04:35:12Z,89.0
2023-11-18T04:35:17Z,86.0
2023-11-18T04:35:27Z,88.0
2023-11-18T04:35:37Z,86.0
2023-11-18T04:35:47Z,88.0
2023-11-18T04:35:57Z,90.0
2023-11-18T04:36:02Z,91.0
2023-11-18T04:36:07Z,90.0
2023-11-18T04:36:12Z,91.0
2023-11-18T04:36:17Z,88.0
2023-11-18T04:36:22Z,87.0
2023-11-18T04:36:27Z,83.0
2023-11-18T04:36:32Z,82.0
2023-11-18T04:36:37Z,84.0
2023-11-18T04:36:47Z,82.0
2023-11-18T04:36:52Z,84.0
2023-11-18T04:36:57Z,86.0
2023-11-18T04:37:07Z,85.0
2023-11-18T04:37:12Z,86.0
2023-11-18T04:37:17Z,85.0
2023-11-18T04:37:22Z,88.0
2023-11-18T04:37:27Z,86.0
2023-11-18T04:37:32Z,82.0
2023-11-18T04:37:37Z,85.0
2023-11-18T04:37:42Z,88.0
2023-11-18T04:37:47Z,87.0
2023-11-18T04:37:52Z,88.0
2023-11-18T04:38:02Z,87.0
2023-11-18T04:38:07Z,85.0
2023-11-18T04:38:12Z,89.0
2023-11-18T04:38:17Z,94.0
2023-11-18T04:38:22Z,91.0
2023-11-18T04:38:27Z,84.0
2023-11-18T04:38:32Z,78.0
2023-11-18T04:38:37Z,75.0
2023-11-18T04:38:42Z,74.0
2023-11-18T04:38:47Z,72.0
2023-11-18T04:38:52Z,70.0
2023-11-18T04:38:57Z,69.0
2023-11-18T04:39:12Z,70.0
2023-11-18T04:39:17Z,75.0
2023-11-18T04:39:22Z,77.0
2023-11-18T04:39:27Z,75.0
2023-11-18T04:39:32Z,74.0
2023-11-18T04:39:37Z,71.0
2023-11-18T04:39:42Z,73.0
2023-11-18T04:39:47Z,76.0
2023-11-18T04:39:52Z,80.0
2023-11-18T04:39:57Z,85.0
2023-11-18T04:40:02Z,88.0
2023-11-18T04:40:07Z,85.0
2023-11-18T04:40:12Z,84.0
2023-11-18T04:40:17Z,86.0
2023-11-18T04:40:22Z,87.0
2023-11-18T04:40:27Z,90.0
2023-11-18T04:40:32Z,89.0
2023-11-18T04:40:37Z,88.0
2023-11-18T04:40:42Z,90.0
2023-11-18T04:40:52Z,87.0
2023-11-18T04:40:57Z,86.0
2023-11-18T04:41:02Z,84.0
2023-11-18T04:41:07Z,86.0
2023-11-18T04:41:12Z,85.0
2023-11-18T04:41:17Z,86.0
2023-11-18T04:41:22Z,87.0
2023-11-18T04:41:27Z,83.0
2023-11-18T04:41:32Z,82.0
2023-11-18T04:41:37Z,79.0
2023-11-18T04:41:47Z,78.0
2023-11-18T04:41:52Z,79.0
2023-11-18T04:41:57Z,80.0
2023-11-18T04:42:02Z,79.0
2023-11-18T04:42:07Z,78.0
2023-11-18T04:42:12Z,79.0
2023-11-18T04:42:17Z,81.0
2023-11-18T04:42:22Z,82.0
2023-11-18T04:42:27Z,84.0
2023-11-18T04:42:32Z,82.0
2023-11-18T04:42:37Z,79.0
2023-11-18T04:42:42Z,78.0
2023-11-18T04:42:57Z,80.0
2023-11-18T04:43:02Z,79.0
2023-11-18T04:43:07Z,80.0
2023-11-18T04:43:12Z,81.0
2023-11-18T04:43:17Z,83.0
2023-11-18T04:43:27Z,84.0
2023-11-18T04:43:37Z,86.0
2023-11-18T04:43:52Z,84.0
2023-11-18T04:44:02Z,81.0
2023-11-18T04:44:07Z,79.0
2023-11-18T04:44:12Z,80.0
2023-11-18T04:44:17Z,80.0
2023-11-18T04:44:32Z,79.0
2023-11-18T04:44:37Z,81.0
2023-11-18T04:44:42Z,82.0
2023-11-18T04:44:47Z,81.0
2023-11-18T04:44:52Z,78.0
2023-11-18T04:44:57Z,80.0
2023-11-18T04:45:02Z,85.0
2023-11-18T04:45:07Z,88.0
2023-11-18T04:45:12Z,90.0
2023-11-18T04:45:17Z,89.0
2023-11-18T04:45:22Z,91.0
2023-11-18T04:45:27Z,89.0
2023-11-18T04:45:32Z,88.0
2023-11-18T04:45:47Z,90.0
2023-11-18T04:45:52Z,93.0
2023-11-18T04:45:57Z,96.0
2023-11-18T04:46:02Z,91.0
2023-11-18T04:46:07Z,87.0
2023-11-18T04:46:12Z,83.0
2023-11-18T04:46:17Z,88.0
2023-11-18T04:46:22Z,96.0
2023-11-18T04:46:27Z,92.0
2023-11-18T04:46:32Z,84.0
2023-11-18T04:46:37Z,81.0
2023-11-18T04:46:42Z,79.0
2023-11-18T04:46:47Z,79.0
2023-11-18T04:46:52Z,80.0
2023-11-18T04:46:57Z,75.0
2023-11-18T04:47:12Z,75.0
2023-11-18T04:47:17Z,76.0
2023-11-18T04:47:27Z,78.0
2023-11-18T04:47:37Z,74.0
2023-11-18T04:47:42Z,72.0
2023-11-18T04:47:47Z,73.0
2023-11-18T04:47:52Z,72.0
2023-11-18T04:47:57Z,74.0
2023-11-18T04:48:02Z,75.0
2023-11-18T04:48:07Z,76.0
2023-11-18T04:48:12Z,79.0
2023-11-18T04:48:17Z,78.0
2023-11-18T04:48:22Z,76.0
2023-11-18T04:48:27Z,74.0
2023-11-18T04:48:32Z,73.0
2023-11-18T04:48:42Z,74.0
2023-11-18T04:48:47Z,75.0
2023-11-18T04:48:52Z,77.0
2023-11-18T04:48:57Z,78.0
2023-11-18T04:49:02Z,75.0
2023-11-18T04:49:07Z,74.0
2023-11-18T04:49:12Z,75.0
2023-11-18T04:49:27Z,75.0
2023-11-18T04:49:32Z,77.0
2023-11-18T04:49:37Z,77.0
2023-11-18T04:49:42Z,79.0
2023-11-18T04:49:47Z,84.0
2023-11-18T04:49:52Z,83.0
2023-11-18T04:49:57Z,80.0
2023-11-18T04:50:02Z,87.0
2023-11-18T04:50:07Z,91.0
2023-11-18T04:50:17Z,90.0
2023-11-18T04:50:22Z,89.0
2023-11-18T04:50:27Z,88.0
2023-11-18T04:50:32Z,87.0
2023-11-18T04:50:37Z,88.0
2023-11-18T04:50:42Z,92.0
2023-11-18T04:50:47Z,97.0
2023-11-18T04:50:57Z,96.0
2023-11-18T04:51:02Z,93.0
2023-11-18T04:51:07Z,89.0
2023-11-18T04:51:12Z,86.0
2023-11-18T04:51:17Z,85.0
2023-11-18T04:51:22Z,87.0
2023-11-18T04:51:27Z,85.0
2023-11-18T04:51:37Z,84.0
2023-11-18T04:51:42Z,81.0
2023-11-18T04:51:52Z,80.0
2023-11-18T04:51:57Z,79.0
2023-11-18T04:52:12Z,78.0
2023-11-18T04:52:27Z,77.0
2023-11-18T04:52:32Z,78.0
2023-11-18T04:52:42Z,79.0
2023-11-18T04:52:52Z,78.0
2023-11-18T04:52:57Z,79.0
2023-11-18T04:53:12Z,80.0
2023-11-18T04:53:17Z,82.0
2023-11-18T04:53:22Z,83.0
2023-11-18T04:53:32Z,84.0
2023-11-18T04:53:37Z,86.0
2023-11-18T04:53:42Z,87.0
2023-11-18T04:53:47Z,90.0
2023-11-18T04:53:52Z,91.0
2023-11-18T04:54:07Z,95.0
2023-11-18T04:54:12Z,94.0
2023-11-18T04:54:17Z,89.0
2023-11-18T04:54:22Z,88.0
2023-11-18T04:54:32Z,89.0
2023-11-18T04:54:37Z,91.0
2023-11-18T04:54:42Z,93.0
2023-11-18T04:54:47Z,89.0
2023-11-18T04:54:52Z,90.0
2023-11-18T04:54:57Z,88.0
2023-11-18T04:55:02Z,86.0
2023-11-18T04:55:07Z,87.0
2023-11-18T04:55:12Z,88.0
2023-11-18T04:55:17Z,87.0
2023-11-18T04:55:22Z,86.0
2023-11-18T04:55:27Z,83.0
2023-11-18T04:55:32Z,81.0
2023-11-18T04:55:37Z,83.0
2023-11-18T04:55:42Z,84.0
2023-11-18T04:55:52Z,83.0
2023-11-18T04:55:57Z,81.0
2023-11-18T04:56:07Z,77.0
2023-11-18T04:56:12Z,74.0
2023-11-18T04:56:22Z,73.0
2023-11-18T04:56:27Z,72.0
2023-11-18T04:56:32Z,71.0
2023-11-18T04:56:47Z,72.0
2023-11-18T04:56:57Z,76.0
2023-11-18T04:57:07Z,75.0
2023-11-18T04:57:17Z,74.0
2023-11-18T04:57:22Z,75.0
2023-11-18T04:57:27Z,74.0
2023-11-18T04:57:32Z,73.0
2023-11-18T04:57:37Z,71.0
2023-11-18T04:57:42Z,72.0
2023-11-18T04:57:47Z,81.0
2023-11-18T04:57:52Z,77.0
2023-11-18T04:57:57Z,70.0
2023-11-18T04:58:02Z,66.0
2023-11-18T04:58:07Z,65.0
2023-11-18T04:58:12Z,66.0
2023-11-18T04:58:17Z,65.0
2023-11-18T04:58:27Z,66.0
2023-11-18T04:58:37Z,67.0
2023-11-18T04:58:42Z,67.0
2023-11-18T04:58:47Z,66.0
2023-11-18T04:58:52Z,70.0
2023-11-18T04:58:57Z,75.0
2023-11-18T04:59:02Z,71.0
2023-11-18T04:59:07Z,70.0
2023-11-18T04:59:12Z,72.0
2023-11-18T04:59:17Z,75.0
2023-11-18T04:59:22Z,73.0
2023-11-18T04:59:27Z,71.0
2023-11-18T04:59:32Z,71.0
2023-11-18T04:59:37Z,69.0
2023-11-18T04:59:42Z,68.0
2023-11-18T04:59:52Z,70.0
2023-11-18T04:59:57Z,72.0
2023-11-18T05:00:02Z,70.0
2023-11-18T05:00:07Z,68.0
2023-11-18T05:00:22Z,66.0
2023-11-18T05:00:27Z,65.0
2023-11-18T05:00:32Z,67.0
2023-11-18T05:00:37Z,66.0
2023-11-18T05:00:47Z,67.0
2023-11-18T05:00:52Z,68.0
2023-11-18T05:00:57Z,67.0
2023-11-18T05:01:02Z,66.0
2023-11-18T05:01:07Z,67.0
2023-11-18T05:01:12Z,69.0
2023-11-18T05:01:17Z,70.0
2023-11-18T05:01:27Z,69.0
2023-11-18T05:01:32Z,68.0
2023-11-18T05:01:47Z,71.0
2023-11-18T05:01:52Z,75.0
2023-11-18T05:01:57Z,74.0
