timestamp,latitude,longitude,altitude
2025-04-10T14:24:28Z,36.101420,-115.173277,648.5
2025-04-10T14:24:29Z,36.101407,-115.173277,648.9
2025-04-10T14:24:31Z,36.101395,-115.173278,649.199
2025-04-10T14:24:32Z,36.101382,-115.173282,650.199
2025-04-10T14:24:33Z,36.101380,-115.173287,647.999
2025-04-10T14:24:34Z,36.101377,-115.173290,648.399
2025-04-10T14:24:35Z,36.101375,-115.173293,648.599
2025-04-10T14:24:36Z,36.101373,-115.173297,649.899
2025-04-10T14:24:37Z,36.101367,-115.173300,646.899
2025-04-10T14:24:38Z,36.101360,-115.173303,646.099
2025-04-10T14:24:39Z,36.101353,-115.173305,644.3
2025-04-10T14:24:40Z,36.101345,-115.173308,645.0
2025-04-10T14:24:41Z,36.101337,-115.173313,643.9
2025-04-10T14:24:42Z,36.101328,-115.173320,643.3
2025-04-10T14:24:43Z,36.101318,-115.173328,643.099
2025-04-10T14:24:44Z,36.101310,-115.173335,642.999
2025-04-10T14:24:45Z,36.101298,-115.173343,643.399
2025-04-10T14:24:46Z,36.101288,-115.173352,644.999
2025-04-10T14:24:47Z,36.101277,-115.173358,645.399
2025-04-10T14:24:48Z,36.101265,-115.173365,645.9
2025-04-10T14:24:49Z,36.101253,-115.173370,645.9
2025-04-10T14:24:50Z,36.101243,-115.173377,645.699
2025-04-10T14:24:51Z,36.101233,-115.173383,645.3
2025-04-10T14:24:52Z,36.101225,-115.173388,646.699
2025-04-10T14:24:53Z,36.101217,-115.173395,646.599
2025-04-10T14:24:54Z,36.101208,-115.173402,648.199
2025-04-10T14:24:55Z,36.101200,-115.173410,648.499
2025-04-10T14:24:56Z,36.101190,-115.173417,649.299
2025-04-10T14:24:57Z,36.101178,-115.173423,649.2
2025-04-10T14:24:58Z,36.101167,-115.173432,647.1
2025-04-10T14:24:59Z,36.101157,-115.173440,646.3
2025-04-10T14:25:00Z,36.101147,-115.173450,646.8
2025-04-10T14:25:01Z,36.101140,-115.173460,646.2
2025-04-10T14:25:02Z,36.101133,-115.173470,647.4
2025-04-10T14:25:03Z,36.101130,-115.173482,647.1
2025-04-10T14:25:04Z,36.101127,-115.173495,648.1
2025-04-10T14:25:05Z,36.101127,-115.173508,647.6
2025-04-10T14:25:06Z,36.101125,-115.173523,647.5
2025-04-10T14:25:07Z,36.101123,-115.173540,646.9
2025-04-10T14:25:08Z,36.101123,-115.173553,648.199
2025-04-10T14:25:09Z,36.101122,-115.173568,648.699
2025-04-10T14:25:10Z,36.101122,-115.173582,649.099
2025-04-10T14:25:11Z,36.101122,-115.173595,649.399
2025-04-10T14:25:12Z,36.101122,-115.173610,649.199
2025-04-10T14:25:13Z,36.101122,-115.173623,649.199
2025-04-10T14:25:14Z,36.101120,-115.173638,653.6
2025-04-10T14:25:15Z,36.101117,-115.173653,654.1
2025-04-10T14:25:16Z,36.101110,-115.173670,653.7
2025-04-10T14:25:17Z,36.101103,-115.173685,652.9
2025-04-10T14:25:18Z,36.101098,-115.173702,653.8
2025-04-10T14:25:19Z,36.101095,-115.173718,653.4
2025-04-10T14:25:21Z,36.101097,-115.173732,653.3
2025-04-10T14:25:22Z,36.101107,-115.173755,653.9
2025-04-10T14:25:23Z,36.101115,-115.173767,653.9
2025-04-10T14:25:24Z,36.101123,-115.173777,654.1
2025-04-10T14:25:25Z,36.101130,-115.173785,653.9
2025-04-10T14:25:26Z,36.101137,-115.173793,653.6
2025-04-10T14:25:27Z,36.101142,-115.173798,655.3
2025-04-10T14:25:28Z,36.101143,-115.173800,654.1
2025-04-10T14:25:29Z,36.101143,-115.173803,655.0
2025-04-10T14:25:30Z,36.101143,-115.173803,655.0
2025-04-10T14:25:31Z,36.101142,-115.173803,654.7
2025-04-10T14:25:32Z,36.101142,-115.173803,655.3
2025-04-10T14:25:33Z,36.101140,-115.173802,656.0
2025-04-10T14:25:34Z,36.101140,-115.173802,657.0
2025-04-10T14:25:35Z,36.101138,-115.173800,656.7
2025-04-10T14:25:36Z,36.101137,-115.173800,657.1
2025-04-10T14:25:37Z,36.101135,-115.173802,657.1
2025-04-10T14:25:38Z,36.101133,-115.173805,656.6
2025-04-10T14:25:39Z,36.101132,-115.173810,656.4
2025-04-10T14:25:40Z,36.101132,-115.173815,656.6
2025-04-10T14:25:41Z,36.101133,-115.173822,656.8
2025-04-10T14:25:42Z,36.101133,-115.173828,656.4
2025-04-10T14:25:43Z,36.101133,-115.173833,656.9
2025-04-10T14:25:44Z,36.101135,-115.173840,656.8
2025-04-10T14:25:45Z,36.101135,-115.173847,656.599
2025-04-10T14:25:46Z,36.101135,-115.173852,656.599
2025-04-10T14:25:47Z,36.101133,-115.173858,657.099
2025-04-10T14:25:48Z,36.101133,-115.173865,656.899
2025-04-10T14:25:49Z,36.101132,-115.173870,657.799
2025-04-10T14:25:50Z,36.101132,-115.173875,658.199
2025-04-10T14:25:51Z,36.101132,-115.173880,659.2
2025-04-10T14:25:52Z,36.101132,-115.173885,659.2
2025-04-10T14:25:53Z,36.101132,-115.173888,658.9
2025-04-10T14:25:54Z,36.101132,-115.173893,659.1
2025-04-10T14:25:55Z,36.101132,-115.173898,659.0
2025-04-10T14:25:56Z,36.101133,-115.173903,659.5
2025-04-10T14:25:57Z,36.101133,-115.173910,660.1
2025-04-10T14:25:58Z,36.101135,-115.173920,660.3
2025-04-10T14:25:59Z,36.101137,-115.173930,660.1
2025-04-10T14:26:00Z,36.101138,-115.173943,659.1
2025-04-10T14:26:01Z,36.101137,-115.173953,659.5
2025-04-10T14:26:02Z,36.101133,-115.173963,658.8
2025-04-10T14:26:03Z,36.101127,-115.173968,658.8
2025-04-10T14:26:04Z,36.101115,-115.173970,659.5
2025-04-10T14:26:05Z,36.101102,-115.173970,658.9
2025-04-10T14:26:06Z,36.101087,-115.173970,658.699
2025-04-10T14:26:07Z,36.101072,-115.173968,659.8
2025-04-10T14:26:08Z,36.101057,-115.173968,660.599
2025-04-10T14:26:09Z,36.101043,-115.173967,661.6
2025-04-10T14:26:10Z,36.101032,-115.173967,661.5
2025-04-10T14:26:11Z,36.101018,-115.173965,661.5
2025-04-10T14:26:12Z,36.101005,-115.173965,662.0
2025-04-10T14:26:13Z,36.100992,-115.173965,661.6
2025-04-10T14:26:14Z,36.100980,-115.173967,662.7
2025-04-10T14:26:15Z,36.100967,-115.173968,662.9
2025-04-10T14:26:16Z,36.100955,-115.173970,662.7
2025-04-10T14:26:17Z,36.100945,-115.173972,661.4
2025-04-10T14:26:18Z,36.100932,-115.173975,661.8
2025-04-10T14:26:19Z,36.100920,-115.173975,662.699
2025-04-10T14:26:20Z,36.100907,-115.173977,663.9
2025-04-10T14:26:21Z,36.100893,-115.173977,664.0
2025-04-10T14:26:22Z,36.100880,-115.173977,663.9
2025-04-10T14:26:23Z,36.100867,-115.173975,663.8
2025-04-10T14:26:24Z,36.100855,-115.173973,662.3
2025-04-10T14:26:25Z,36.100842,-115.173973,661.699
2025-04-10T14:26:26Z,36.100830,-115.173973,663.8
2025-04-10T14:26:27Z,36.100817,-115.173975,663.599
2025-04-10T14:26:28Z,36.100802,-115.173975,663.099
2025-04-10T14:26:29Z,36.100788,-115.173977,663.099
2025-04-10T14:26:30Z,36.100773,-115.173978,662.499
2025-04-10T14:26:31Z,36.100758,-115.173980,662.699
2025-04-10T14:26:32Z,36.100743,-115.173980,663.9
2025-04-10T14:26:33Z,36.100730,-115.173980,664.0
2025-04-10T14:26:34Z,36.100717,-115.173978,664.0
2025-04-10T14:26:35Z,36.100703,-115.173977,663.9
2025-04-10T14:26:36Z,36.100692,-115.173975,665.699
2025-04-10T14:26:37Z,36.100678,-115.173975,665.599
2025-04-10T14:26:38Z,36.100665,-115.173973,665.599
2025-04-10T14:26:39Z,36.100652,-115.173973,664.3
2025-04-10T14:26:40Z,36.100638,-115.173973,663.9
2025-04-10T14:26:41Z,36.100623,-115.173973,663.699
2025-04-10T14:26:42Z,36.100610,-115.173973,662.699
2025-04-10T14:26:43Z,36.100598,-115.173973,663.499
2025-04-10T14:26:44Z,36.100587,-115.173973,663.5
2025-04-10T14:26:45Z,36.100577,-115.173972,662.6
2025-04-10T14:26:46Z,36.100567,-115.173972,662.6
2025-04-10T14:26:47Z,36.100558,-115.173972,661.8
2025-04-10T14:26:48Z,36.100552,-115.173970,661.6
2025-04-10T14:26:49Z,36.100543,-115.173970,660.6
2025-04-10T14:26:50Z,36.100535,-115.173972,661.3
2025-04-10T14:26:51Z,36.100527,-115.173972,661.4
2025-04-10T14:26:52Z,36.100517,-115.173973,660.5
2025-04-10T14:26:53Z,36.100507,-115.173977,659.7
2025-04-10T14:26:54Z,36.100495,-115.173982,659.6
2025-04-10T14:26:55Z,36.100483,-115.173988,658.3
2025-04-10T14:26:56Z,36.100472,-115.173995,658.3
2025-04-10T14:26:57Z,36.100460,-115.174002,659.6
2025-04-10T14:26:58Z,36.100447,-115.174005,659.9
2025-04-10T14:27:00Z,36.100435,-115.174007,660.0
2025-04-10T14:27:01Z,36.100408,-115.174005,659.5
2025-04-10T14:27:02Z,36.100395,-115.174003,658.6
2025-04-10T14:27:03Z,36.100383,-115.174003,659.2
2025-04-10T14:27:04Z,36.100372,-115.174003,659.0
2025-04-10T14:27:05Z,36.100358,-115.174005,656.6
2025-04-10T14:27:06Z,36.100347,-115.174007,655.7
2025-04-10T14:27:07Z,36.100335,-115.174008,656.1
2025-04-10T14:27:08Z,36.100323,-115.174012,655.7
2025-04-10T14:27:09Z,36.100310,-115.174013,657.5
2025-04-10T14:27:10Z,36.100297,-115.174017,658.2
2025-04-10T14:27:11Z,36.100283,-115.174018,658.0
2025-04-10T14:27:12Z,36.100270,-115.174018,657.0
2025-04-10T14:27:13Z,36.100255,-115.174017,656.2
2025-04-10T14:27:14Z,36.100243,-115.174015,656.1
2025-04-10T14:27:15Z,36.100230,-115.174015,656.3
2025-04-10T14:27:16Z,36.100217,-115.174013,657.3
2025-04-10T14:27:17Z,36.100205,-115.174012,658.4
2025-04-10T14:27:18Z,36.100193,-115.174010,659.1
2025-04-10T14:27:19Z,36.100182,-115.174007,661.1
2025-04-10T14:27:20Z,36.100170,-115.174002,661.8
2025-04-10T14:27:21Z,36.100160,-115.173995,663.4
2025-04-10T14:27:22Z,36.100150,-115.173985,664.0
2025-04-10T14:27:23Z,36.100142,-115.173973,664.7
2025-04-10T14:27:24Z,36.100133,-115.173958,665.0
2025-04-10T14:27:25Z,36.100127,-115.173943,666.3
2025-04-10T14:27:26Z,36.100120,-115.173930,665.699
2025-04-10T14:27:27Z,36.100113,-115.173918,666.699
2025-04-10T14:27:28Z,36.100107,-115.173905,665.999
2025-04-10T14:27:29Z,36.100102,-115.173890,665.699
2025-04-10T14:27:30Z,36.100100,-115.173873,666.5
2025-04-10T14:27:31Z,36.100102,-115.173855,666.9
2025-04-10T14:27:32Z,36.100105,-115.173837,666.6
2025-04-10T14:27:33Z,36.100110,-115.173820,666.5
2025-04-10T14:27:34Z,36.100113,-115.173805,666.0
2025-04-10T14:27:35Z,36.100115,-115.173790,666.9
2025-04-10T14:27:36Z,36.100115,-115.173775,666.9
2025-04-10T14:27:37Z,36.100115,-115.173762,666.5
2025-04-10T14:27:38Z,36.100115,-115.173747,665.8
2025-04-10T14:27:39Z,36.100117,-115.173733,666.1
2025-04-10T14:27:40Z,36.100118,-115.173720,666.2
2025-04-10T14:27:41Z,36.100123,-115.173707,666.2
2025-04-10T14:27:42Z,36.100130,-115.173695,666.0
2025-04-10T14:27:43Z,36.100137,-115.173683,665.4
2025-04-10T14:27:44Z,36.100145,-115.173675,666.5
2025-04-10T14:27:45Z,36.100153,-115.173667,666.1
2025-04-10T14:27:46Z,36.100160,-115.173658,666.2
2025-04-10T14:27:47Z,36.100167,-115.173650,665.1
2025-04-10T14:27:48Z,36.100173,-115.173640,665.7
2025-04-10T14:27:49Z,36.100178,-115.173630,665.2
2025-04-10T14:27:50Z,36.100182,-115.173617,665.4
2025-04-10T14:27:51Z,36.100187,-115.173605,666.8
2025-04-10T14:27:52Z,36.100192,-115.173595,666.2
2025-04-10T14:27:53Z,36.100195,-115.173588,665.6
2025-04-10T14:27:54Z,36.100200,-115.173585,665.3
2025-04-10T14:27:55Z,36.100203,-115.173583,665.0
2025-04-10T14:27:56Z,36.100207,-115.173585,665.2
2025-04-10T14:27:57Z,36.100210,-115.173588,665.3
2025-04-10T14:27:58Z,36.100215,-115.173592,665.3
2025-04-10T14:27:59Z,36.100222,-115.173593,662.0
2025-04-10T14:28:00Z,36.100228,-115.173593,661.7
2025-04-10T14:28:01Z,36.100237,-115.173592,660.8
2025-04-10T14:28:02Z,36.100243,-115.173585,660.5
2025-04-10T14:28:03Z,36.100250,-115.173578,660.8
2025-04-10T14:28:04Z,36.100258,-115.173570,660.7
2025-04-10T14:28:05Z,36.100265,-115.173562,661.6
2025-04-10T14:28:06Z,36.100268,-115.173557,659.8
2025-04-10T14:28:07Z,36.100270,-115.173557,660.3
2025-04-10T14:28:08Z,36.100267,-115.173560,660.599
2025-04-10T14:28:09Z,36.100257,-115.173565,659.699
2025-04-10T14:28:10Z,36.100245,-115.173572,659.099
2025-04-10T14:28:11Z,36.100230,-115.173577,659.8
2025-04-10T14:28:12Z,36.100215,-115.173578,660.3
2025-04-10T14:28:13Z,36.100200,-115.173577,660.599
2025-04-10T14:28:14Z,36.100188,-115.173572,661.099
2025-04-10T14:28:15Z,36.100178,-115.173567,661.2
2025-04-10T14:28:16Z,36.100170,-115.173558,660.9
2025-04-10T14:28:17Z,36.100162,-115.173550,661.5
2025-04-10T14:28:18Z,36.100155,-115.173542,661.3
2025-04-10T14:28:19Z,36.100148,-115.173533,661.4
2025-04-10T14:28:20Z,36.100143,-115.173525,661.8
2025-04-10T14:28:21Z,36.100137,-115.173518,661.2
2025-04-10T14:28:22Z,36.100130,-115.173513,661.0
2025-04-10T14:28:23Z,36.100120,-115.173510,659.4
2025-04-10T14:28:24Z,36.100110,-115.173508,659.199
2025-04-10T14:28:25Z,36.100098,-115.173507,658.599
2025-04-10T14:28:26Z,36.100085,-115.173505,658.699
2025-04-10T14:28:27Z,36.100070,-115.173503,658.3
2025-04-10T14:28:28Z,36.100057,-115.173502,658.3
2025-04-10T14:28:30Z,36.100045,-115.173498,658.3
2025-04-10T14:28:31Z,36.100022,-115.173493,657.8
2025-04-10T14:28:32Z,36.100012,-115.173492,657.8
2025-04-10T14:28:33Z,36.100002,-115.173488,657.7
2025-04-10T14:28:34Z,36.099992,-115.173487,657.7
2025-04-10T14:28:35Z,36.099982,-115.173485,657.6
2025-04-10T14:28:36Z,36.099973,-115.173480,657.6
2025-04-10T14:28:37Z,36.099965,-115.173475,657.6
2025-04-10T14:28:38Z,36.099958,-115.173468,657.6
2025-04-10T14:28:39Z,36.099953,-115.173458,657.6
2025-04-10T14:28:40Z,36.099947,-115.173450,657.6
2025-04-10T14:28:41Z,36.099940,-115.173442,657.5
2025-04-10T14:28:42Z,36.099935,-115.173433,657.5
2025-04-10T14:28:43Z,36.099927,-115.173425,657.5
2025-04-10T14:29:30Z,36.099840,-115.173503,674.7
2025-04-10T14:29:31Z,36.099815,-115.173525,658.2
2025-04-10T14:29:32Z,36.099693,-115.173620,653.6
2025-04-10T14:29:33Z,36.099563,-115.173733,640.7
2025-04-10T14:29:34Z,36.099393,-115.173877,650.4
2025-04-10T14:29:35Z,36.099288,-115.173945,650.3
2025-04-10T14:29:36Z,36.099107,-115.174072,652.5
2025-04-10T14:29:37Z,36.099003,-115.174135,656.4
2025-04-10T14:29:38Z,36.098888,-115.174187,658.1
2025-04-10T14:29:39Z,36.098802,-115.174205,658.1
2025-04-10T14:29:40Z,36.098718,-115.174220,656.8
2025-04-10T14:29:41Z,36.098628,-115.174233,656.0
2025-04-10T14:29:42Z,36.098540,-115.174243,653.2
2025-04-10T14:29:43Z,36.098453,-115.174245,654.8
2025-04-10T14:29:44Z,36.098365,-115.174248,656.4
2025-04-10T14:29:45Z,36.098273,-115.174257,654.5
2025-04-10T14:29:46Z,36.098182,-115.174282,651.6
2025-04-10T14:29:47Z,36.098095,-115.174308,653.2
2025-04-10T14:29:48Z,36.098003,-115.174332,651.4
2025-04-10T14:29:49Z,36.097910,-115.174348,651.7
2025-04-10T14:29:50Z,36.097813,-115.174348,649.5
2025-04-10T14:29:51Z,36.097722,-115.174315,654.0
2025-04-10T14:29:52Z,36.097627,-115.174272,655.1
2025-04-10T14:29:53Z,36.097542,-115.174227,654.2
2025-04-10T14:29:54Z,36.097457,-115.174183,653.9
2025-04-10T14:29:55Z,36.097372,-115.174157,649.2
2025-04-10T14:29:56Z,36.097285,-115.174138,649.6
2025-04-10T14:29:57Z,36.097195,-115.174115,648.4
2025-04-10T14:29:58Z,36.097102,-115.174092,653.0
2025-04-10T14:29:59Z,36.097010,-115.174062,656.0
2025-04-10T14:30:00Z,36.096922,-115.174018,659.1
2025-04-10T14:30:01Z,36.096832,-115.173973,659.6
2025-04-10T14:30:02Z,36.096748,-115.173932,658.9
2025-04-10T14:30:03Z,36.096667,-115.173895,660.9
2025-04-10T14:30:04Z,36.096582,-115.173863,659.0
2025-04-10T14:30:05Z,36.096498,-115.173828,661.3
2025-04-10T14:30:06Z,36.096413,-115.173798,661.3
2025-04-10T14:30:07Z,36.096325,-115.173765,661.3
2025-04-10T14:30:08Z,36.096232,-115.173733,662.0
2025-04-10T14:30:09Z,36.096133,-115.173715,661.4
2025-04-10T14:30:10Z,36.096037,-115.173703,660.1
2025-04-10T14:30:11Z,36.095940,-115.173697,660.8
2025-04-10T14:30:12Z,36.095845,-115.173693,661.6
2025-04-10T14:30:13Z,36.095757,-115.173697,660.8
2025-04-10T14:30:14Z,36.095665,-115.173697,660.5
2025-04-10T14:30:15Z,36.095572,-115.173698,661.3
2025-04-10T14:30:16Z,36.095475,-115.173700,660.6
2025-04-10T14:30:17Z,36.095382,-115.173703,659.5
2025-04-10T14:30:18Z,36.095287,-115.173702,659.4
2025-04-10T14:30:19Z,36.095198,-115.173697,661.199
2025-04-10T14:30:20Z,36.095113,-115.173693,660.699
2025-04-10T14:30:21Z,36.095033,-115.173688,660.4
2025-04-10T14:30:22Z,36.094948,-115.173685,660.3
2025-04-10T14:30:23Z,36.094862,-115.173690,658.0
2025-04-10T14:30:24Z,36.094773,-115.173695,659.2
2025-04-10T14:30:25Z,36.094685,-115.173697,659.8
2025-04-10T14:30:26Z,36.094597,-115.173700,660.6
2025-04-10T14:30:27Z,36.094510,-115.173703,660.9
2025-04-10T14:30:28Z,36.094427,-115.173710,660.9
2025-04-10T14:30:29Z,36.094343,-115.173722,663.8
2025-04-10T14:30:30Z,36.094262,-115.173740,663.8
2025-04-10T14:30:31Z,36.094180,-115.173767,663.699
2025-04-10T14:30:32Z,36.094093,-115.173805,662.1
2025-04-10T14:30:33Z,36.094005,-115.173845,661.7
2025-04-10T14:30:34Z,36.093918,-115.173885,661.3
2025-04-10T14:30:35Z,36.093837,-115.173943,660.3
2025-04-10T14:30:36Z,36.093760,-115.174008,661.3
2025-04-10T14:30:37Z,36.093692,-115.174073,661.0
2025-04-10T14:30:38Z,36.093628,-115.174142,660.8
2025-04-10T14:30:39Z,36.093568,-115.174212,661.8
2025-04-10T14:30:40Z,36.093507,-115.174270,662.3
2025-04-10T14:30:41Z,36.093448,-115.174325,661.099
2025-04-10T14:30:42Z,36.093393,-115.174373,661.699
2025-04-10T14:30:43Z,36.093340,-115.174420,661.3
2025-04-10T14:30:44Z,36.093293,-115.174465,661.8
2025-04-10T14:30:45Z,36.093250,-115.174503,662.099
2025-04-10T14:30:46Z,36.093213,-115.174523,662.999
2025-04-10T14:30:47Z,36.093178,-115.174540,662.699
2025-04-10T14:30:48Z,36.093152,-115.174552,662.8
2025-04-10T14:32:07Z,36.093137,-115.174633,661.7
2025-04-10T14:32:08Z,36.093130,-115.174708,664.9
2025-04-10T14:32:09Z,36.093128,-115.174793,662.6
2025-04-10T14:32:10Z,36.093133,-115.174880,666.8
2025-04-10T14:32:11Z,36.093140,-115.174968,669.3
2025-04-10T14:32:12Z,36.093147,-115.174988,664.2
2025-04-10T14:32:13Z,36.093155,-115.175012,668.1
2025-04-10T14:32:14Z,36.093165,-115.175033,669.1
2025-04-10T14:32:15Z,36.093177,-115.175052,669.1
2025-04-10T14:32:16Z,36.093188,-115.175065,668.5
2025-04-10T14:32:17Z,36.093197,-115.175070,669.1
2025-04-10T14:32:18Z,36.093200,-115.175070,668.9
2025-04-10T14:32:19Z,36.093198,-115.175070,669.1
2025-04-10T14:32:20Z,36.093197,-115.175070,668.4
2025-04-10T14:32:21Z,36.093195,-115.175072,668.5
2025-04-10T14:32:22Z,36.093193,-115.175075,668.5
2025-04-10T14:32:23Z,36.093193,-115.175077,668.5
2025-04-10T14:32:24Z,36.093195,-115.175078,668.5
2025-04-10T14:32:25Z,36.093195,-115.175078,668.5
2025-04-10T14:32:26Z,36.093197,-115.175078,668.5
2025-04-10T14:32:27Z,36.093197,-115.175078,668.5
2025-04-10T14:32:28Z,36.093197,-115.175078,668.5
2025-04-10T14:32:29Z,36.093197,-115.175078,668.5
2025-04-10T14:32:30Z,36.093197,-115.175078,668.5
2025-04-10T14:32:31Z,36.093198,-115.175078,668.5
2025-04-10T14:32:32Z,36.093198,-115.175078,668.5
2025-04-10T14:32:33Z,36.093197,-115.175078,668.3
2025-04-10T14:32:34Z,36.093197,-115.175078,668.2
2025-04-10T14:32:35Z,36.093197,-115.175078,667.9
2025-04-10T14:32:36Z,36.093197,-115.175078,667.8
2025-04-10T14:32:37Z,36.093197,-115.175078,667.8
2025-04-10T14:32:38Z,36.093197,-115.175078,667.8
2025-04-10T14:32:39Z,36.093197,-115.175078,667.8
2025-04-10T14:32:40Z,36.093197,-115.175080,667.8
2025-04-10T14:32:41Z,36.093197,-115.175080,667.9
2025-04-10T14:32:42Z,36.093197,-115.175080,667.9
2025-04-10T14:32:43Z,36.093197,-115.175080,667.9
2025-04-10T14:32:44Z,36.093197,-115.175080,667.8
2025-04-10T14:32:45Z,36.093197,-115.175080,667.599
2025-04-10T14:32:46Z,36.093198,-115.175080,667.3
2025-04-10T14:32:47Z,36.093205,-115.175082,668.099
2025-04-10T14:32:48Z,36.093217,-115.175082,668.399
2025-04-10T14:32:49Z,36.093232,-115.175083,668.199
2025-04-10T14:32:50Z,36.093248,-115.175087,668.099
2025-04-10T14:32:51Z,36.093267,-115.175088,667.899
2025-04-10T14:32:52Z,36.093283,-115.175090,668.2
2025-04-10T14:32:53Z,36.093298,-115.175092,669.0
2025-04-10T14:32:54Z,36.093312,-115.175095,668.5
2025-04-10T14:32:55Z,36.093323,-115.175108,668.4
2025-04-10T14:32:56Z,36.093337,-115.175135,668.4
2025-04-10T14:32:57Z,36.093340,-115.175170,668.4
2025-04-10T14:32:58Z,36.093333,-115.175205,668.4
2025-04-10T14:32:59Z,36.093322,-115.175238,668.4
2025-04-10T14:33:00Z,36.093307,-115.175260,668.5
2025-04-10T14:33:01Z,36.093283,-115.175267,668.5
2025-04-10T14:33:02Z,36.093265,-115.175268,668.5
2025-04-10T14:33:03Z,36.093250,-115.175267,668.5
2025-04-10T14:33:04Z,36.093237,-115.175265,668.5
2025-04-10T14:33:05Z,36.093225,-115.175263,668.5
2025-04-10T14:33:06Z,36.093213,-115.175262,668.5
2025-04-10T14:33:07Z,36.093202,-115.175260,668.6
2025-04-10T14:33:08Z,36.093190,-115.175257,668.6
2025-04-10T14:33:09Z,36.093178,-115.175255,668.6
2025-04-10T14:33:10Z,36.093167,-115.175252,668.6
2025-04-10T14:33:11Z,36.093155,-115.175250,668.6
2025-04-10T14:33:12Z,36.093143,-115.175248,668.6
2025-04-10T14:33:13Z,36.093132,-115.175245,668.6
2025-04-10T14:33:14Z,36.093120,-115.175243,668.7
2025-04-10T14:33:19Z,36.093098,-115.175238,668.7
2025-04-10T14:33:28Z,36.093058,-115.175227,668.9
2025-04-10T14:33:33Z,36.093012,-115.175208,668.9
2025-04-10T14:33:34Z,36.092963,-115.175190,668.9
2025-04-10T14:33:35Z,36.092917,-115.175170,669.0
2025-04-10T14:33:40Z,36.092868,-115.175148,669.0
2025-04-10T14:33:41Z,36.092840,-115.175133,669.0
2025-04-10T14:33:42Z,36.092820,-115.175123,669.1
2025-04-10T14:33:43Z,36.092798,-115.175115,669.1
2025-04-10T14:33:44Z,36.092777,-115.175107,669.1
2025-04-10T14:33:45Z,36.092765,-115.175102,669.1
2025-04-10T14:33:46Z,36.092753,-115.175098,669.1
2025-04-10T14:33:47Z,36.092742,-115.175093,669.1
2025-04-10T14:33:48Z,36.092730,-115.175090,669.2
2025-04-10T14:33:49Z,36.092718,-115.175085,669.2
2025-04-10T14:33:50Z,36.092707,-115.175082,669.2
2025-04-10T14:33:51Z,36.092695,-115.175080,669.2
2025-04-10T14:33:53Z,36.092680,-115.175080,669.2
2025-04-10T14:33:54Z,36.092665,-115.175078,669.2
